county,fdi_huf_millions,employment_rate
Budapest,17671700,69.87
Pest,3878700,66.82
Fejer,1669100,66.41
Komarom-Esztergom,3159100,67.83
Veszprem,813600,64.22
Gyor-Moson-Sopron,1692600,68.61
Vas,704400,64.32
Zala,95300,61.10
Baranya,220500,59.53
Somogy,126100,56.04
Tolna,161900,60.58
Borsod-Abauj-Zemplen,2055700,59.02
Heves,590200,60.04
Nograd,161200,58.28
Hajdu-Bihar,1897900,61.56
Jasz-Nagykun-Szolnok,744500,61.95
Szabolcs-Szatmar-Bereg,628200,59.20
Bacs-Kiskun,699700,62.90
Bekes,561100,59.30
Csongrad-Csanad,214200,64.19